1000,'QB1','Ryan Fitzpatrick',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'BUF','OPP','OK',0
1277,'RB3','Maurice Morris',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1278,'RB4','Kevin Smith',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1279,'WR1','Calvin Johnson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1280,'WR2','Nate Burleson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1281,'WR3','Bryant Johnson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1282,'WR4','Stefan Logan',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1283,'TE1','B. Pettigrew',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1284,'TE2','Tony Scheffler',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1285,'K','Jason Hanson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'DET','OPP','OK',0
1286,'QB1','Aaron Rodgers',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1287,'QB2','Matt Flynn',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1288,'RB1','Ryan Grant',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1289,'RB2','James Starks',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1290,'RB3','Brandon Jackson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1291,'RB4','John Kuhn',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1292,'WR1','Greg Jennings',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1293,'WR2','Donald Driver',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1294,'WR3','Jordy Nelson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1295,'WR4','James Jones',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1296,'TE1','J. Finley',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1297,'TE2','A. Quarless',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1298,'K','Mason Crosby',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'GB ','OPP','OK',0
1299,'QB1','Joe Webb',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1300,'QB2','Brett Favre',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1301,'RB1','Adrian Peterson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1302,'RB2','Naufahu Tahi',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1303,'RB3','Toby Gerhart',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1304,'RB4','Lorenzo Booker',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1305,'WR1','Percy Harvin',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1306,'WR2','Sidney Rice',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1307,'WR3','Bernard Berrian',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1308,'WR4','Greg Camarillo',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1309,'TE1','V. Shiancoe',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1310,'TE2','Jim Kleinsasser',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1311,'K','Ryan Longwell',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'MIN','OPP','OK',0
1312,'QB1','Josh Freeman',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1313,'QB2','Josh Johnson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1314,'RB1','L. Blount',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1315,'RB2','Carnell Williams',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1316,'RB3','Earnest Graham',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1317,'RB4','Kareem Huggins',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1318,'WR1','Mike Williams',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1319,'WR2','Arrelious Benn',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1320,'WR3','S. Stroughter',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1321,'WR4','M. Spurlock',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1322,'TE1','Kellen Winslow',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1323,'TE2','John Gilmore',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1324,'K','Connor Barth',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'TB ','OPP','OK',0
1325,'QB1','Drew Brees',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1326,'QB2','Chase Daniel',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1327,'RB1','Pierre Thomas',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1328,'RB2','Reggie Bush',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1329,'RB3','Chris Ivory',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1330,'RB4','Heath Evans',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1331,'WR1','Marques Colston',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1332,'WR2','Devery Henderson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1333,'WR3','Robert Meachem',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1334,'WR4','Lance Moore',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1335,'TE1','Jeremy Shockey',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1336,'TE2','David Thomas',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1337,'K','Garrett Hartley',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'NO ','OPP','OK',0
1338,'QB1','Matt Ryan',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1339,'QB2','Chris Redman',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1340,'RB1','Michael Turner',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1341,'RB2','Jason Snelling',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1342,'RB3','J. Norwood',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1343,'RB4','Ovie Mughelli',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1344,'WR1','Roddy White',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1345,'WR2','Michael Jenkins',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1346,'WR3','Harry Douglas',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1347,'WR4','Brian Finneran',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1348,'TE1','Tony Gonzalez',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1349,'TE2','Justin Peelle',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1350,'K','Matt Bryant',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ATL','OPP','OK',0
1351,'QB1','Matt Moore',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1352,'QB2','Jimmy Clausen',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1353,'RB1','D. Williams',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1354,'RB2','Jonathan Stewart',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1355,'RB3','Mike Goodson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1356,'RB4','Tony Fiammetta',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1357,'WR1','Steve Smith',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1358,'WR2','Brandon Lafell',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1359,'WR3','David Gettis',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1360,'WR4','David Clowney',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1361,'TE1','Jeff King',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1362,'TE2','Gary Barnidge',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1363,'K','John Kasay',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'CAR','OPP','OK',0
1364,'QB1','Alex Smith',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1365,'QB2','Troy Smith',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1366,'RB1','Frank Gore',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1367,'RB2','Moran Norris',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1368,'RB3','Brian Westbrook',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1369,'RB4','Anthony Dixon',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1370,'WR1','Michael Crabtree',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1371,'WR2','Josh Morgan',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1372,'WR3','Ted Ginn',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1373,'WR4','D. Zeigler',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1374,'TE1','Vernon Davis',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1375,'TE2','Delanie Walker',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1376,'K','Joe Nedney',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SF ','OPP','OK',0
1377,'QB1','Sam Bradford',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1378,'QB2','A.J. Feeley',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1379,'RB1','Steven Jackson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1380,'RB2','Mike Karney',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1381,'RB3','Kenneth Darby',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1382,'RB4','Keith Toston',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1383,'WR1','Mark Clayton',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1384,'WR2','Brandon Gibson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1385,'WR3','Danny Amendola',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1386,'WR4','L. Robinson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1387,'TE1','Billy Bajema',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1388,'TE2','Daniel Fells',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1389,'K','Josh Brown',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'STL','OPP','OK',0
1390,'QB1','Matt Hasselbeck',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1391,'QB2','C. Whitehurst',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1392,'RB1','Marshawn Lynch',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1393,'RB2','Leon Washington',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1394,'RB3','Justin Forsett',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1395,'RB4','M. Robinson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1396,'WR1','Mike Williams',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1397,'WR2','Ben Obomanu',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1398,'WR3','Brandon Stokley',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1399,'WR4','Ruvell Martin',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1400,'TE1','John Carlson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1401,'TE2','Chris Baker',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1402,'K','Orlindo Mare',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'SEA','OPP','OK',0
1403,'QB1','Derek Anderson',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1404,'QB2','John Skelton',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1405,'RB1','Tim Hightower',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1406,'RB2','Reagan Mauia',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1407,'RB3','Beanie Wells',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1408,'RB4','L.S. Howling',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1409,'WR1','Larry Fitzgerald',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1410,'WR2','Steve Breaston',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1411,'WR3','Early Doucet',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1412,'WR4','Andre Roberts',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1413,'TE1','Ben Patrick',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1414,'TE2','Stephen Spach',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
1415,'K','Jay Feely',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,'ARZ','OPP','OK',0
