QB1,qb,BILLS,176,121,35,5,3190,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
QB2,frank,REICH,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
RB1,thurman,THOMAS,,,,,,123,1141,6,26,11,634,0,0,0,0,0,0,,,,,,,,,,,,1,1
RB2,jamie,MUELLER,,,,,,66,374,12,10,1,221,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,kenneth,DAVIS,,,,,,26,263,4,2,2,24,0,0,0,0,0,0,,,,,,,,,,,,,2
RB4,don,SMITH,,,,,,0,0,0,0,0,0,51,843,0,0,0,0,,,,,,,,,,,,,1
WR1,james,LOFTON,,,,,,0,0,0,21,7,662,0,0,0,0,0,0,,,,,,,,,,,,1,1
WR2,andre,REED,,,,,,0,0,0,34,5,854,0,0,0,0,0,0,,,,,,,,,,,,,0
WR3,don,BEEBE,,,,,,0,0,0,3,1,54,0,0,0,0,0,0,,,,,,,,,,,,,3
WR4,al,EDWARDS,,,,,,0,0,0,0,0,0,0,0,0,14,121,0,,,,,,,,,,,,,1
TE1,keith,MCKELLER,,,,,,0,0,0,25,8,741,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,pete,METZELAARS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RE,bruce,SMITH,,,,,,,,,,,,,,,,,,,21,0,0,0,,,,,,,,2
NT,jeff,WRIGHT,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LE,leon,SEALS,,,,,,,,,,,,,,,,,,,8,2,0,20,,,,,,,,3
ROLB,darryl,TALLEY,,,,,,,,,,,,,,,,,,,5,1,0,4,,,,,,,,0
RILB,ray,BENTLEY,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LILB,shane,CONLAN,,,,,,,,,,,,,,,,,,,3,4,1,93,,,,,,,,1
LOLB,c.,BENNETT,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,2
RCB,nate,ODOMES,,,,,,,,,,,,,,,,,,,0,1,0,8,,,,,,,,1
LCB,kirby,JACKSON,,,,,,,,,,,,,,,,,,,0,8,0,156,,,,,,,,2
FS,mark,KELSO,,,,,,,,,,,,,,,,,,,1,8,1,126,,,,,,,,1
SS,leonard,SMITH,,,,,,,,,,,,,,,,,,,0,2,0,8,,,,,,,,2
K,scott,NORWOOD,,,,,,,,,,,,,,,,,,,,,,,59,55,13,9,,,,1
P,rick,TUTEN,,,,,,,,,,,,,,,,,,,,,,,,,,,16,654,,0
QB1,jeff,GEORGE,236,132,31,12,3298,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,jack,TRUDEAU,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,ivy joe,HUNTER,,,,,,40,260,1,9,0,224,0,0,0,0,0,0,,,,,,,,,,,,,3
RB2,albert,BENTLEY,,,,,,152,1024,7,43,7,975,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,anthony,JOHNSON,,,,,,10,36,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,ken,CLARK,,,,,,6,52,0,2,0,61,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,bill,BROOKS,,,,,,0,0,0,29,9,772,0,0,0,0,0,0,,,,,,,,,,,,,3
WR2,jessie,HESTER,,,,,,0,0,0,45,15,1170,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,clarence,VERDIN,,,,,,0,0,0,1,0,32,67,996,0,12,81,0,,,,,,,,,,,,,1
WR4,stanley,MORGAN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
TE1,pat,BEACH,,,,,,0,0,0,3,0,64,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,orson,MOBLEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,jon,HAND,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,0
NT,harvey,ARMSTRONG,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,3
LE,sam,CLANCY,,,,,,,,,,,,,,,,,,,10,1,0,0,,,,,,,,1
ROLB,duane,BICKETT,,,,,,,,,,,,,,,,,,,5,1,0,3,,,,,,,,2
RILB,fredd,YOUNG,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LILB,jeff,HERROD,,,,,,,,,,,,,,,,,,,10,1,0,6,,,,,,,,1
LOLB,chip,BANKS,,,,,,,,,,,,,,,,,,,5,2,0,0,,,,,,,,3
RCB,eugene,DANIEL,,,,,,,,,,,,,,,,,,,0,2,0,11,,,,,,,,3
LCB,chris,GOODE,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,0
FS,mike,PRIOR,,,,,,,,,,,,,,,,,,,0,1,0,3,,,,,,,,1
SS,keith,TAYLOR,,,,,,,,,,,,,,,,,,,2,2,0,14,,,,,,,,2
K,dean,BIASUCCI,,,,,,,,,,,,,,,,,,,,,,,39,38,12,8,,,,0
P,rohn,STARK,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1001,,3
QB1,dan,MARINO,217,140,30,18,3716,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
QB2,scott,MITCHELL,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,sammie,SMITH,,,,,,80,707,9,6,3,149,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,tony,PAIGE,,,,,,87,579,14,24,3,576,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,marc,LOGAN,,,,,,8,28,0,0,0,0,68,1042,0,0,0,0,,,,,,,,,,,,,1
RB4,troy,STRADFORD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,mark,CLAYTON,,,,,,0,0,0,41,6,1211,0,0,0,0,0,0,,,,,,,,,,,,,0
WR2,mark,DUPER,,,,,,0,0,0,39,12,1006,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,fred,BANKS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR4,tony,MARTIN,,,,,,0,0,0,0,0,0,0,0,0,17,119,0,,,,,,,,,,,,,3
TE1,ferrell,EDMUNDS,,,,,,0,0,0,30,6,774,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,jim,JENSEN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,jeff,CROSS,,,,,,,,,,,,,,,,,,,20,0,0,0,,,,,,,,2
NT,shawn,LEE,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
LE,karl,WILSON,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,2
ROLB,hugh,GREEN,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
RILB,cliff,ODOM,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LILB,john,OFFERDAHL,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,3
LOLB,david,GRIGGS,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,1
RCB,j.b.,BROWN,,,,,,,,,,,,,,,,,,,1,1,0,11,,,,,,,,3
LCB,tim,MCKYER,,,,,,,,,,,,,,,,,,,1,8,0,47,,,,,,,,2
FS,louis,OLIVER,,,,,,,,,,,,,,,,,,,1,6,0,26,,,,,,,,0
SS,jarvis,WILLIAMS,,,,,,,,,,,,,,,,,,,4,2,0,13,,,,,,,,2
K,pete,STOYANOVICH,,,,,,,,,,,,,,,,,,,,,,,53,51,10,9,,,,1
P,reggie,ROBY,,,,,,,,,,,,,,,,,,,,,,,,,,,17,865,,2
QB1,steve,GROGAN,221,128,31,20,3129,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,marc,WILSON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,marvin,ALLEN,,,,,,42,243,2,3,2,75,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,john,STEPHENS,,,,,,138,972,11,11,2,267,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,george,ADAMS,,,,,,3,14,0,2,0,43,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,mosi,TATUPU,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,irving,FRYAR,,,,,,0,0,0,45,14,1197,0,0,0,5,48,0,,,,,,,,,,,,,1
WR2,hart lee,DYKES,,,,,,0,0,0,30,8,622,0,0,0,0,0,0,,,,,,,,,,,,,3
WR3,greg,MCMURTY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR4,sammy,MARTIN,,,,,,0,0,0,0,0,0,87,1450,0,0,0,0,,,,,,,,,,,,,3
TE1,marv,COOK,,,,,,0,0,0,37,5,925,0,0,0,0,0,0,,,,,,,,,,,,,3
TE2,eric,SIEVERS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,garin,VERIS,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,2
NT,tim,GOAD,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,0
LE,ray,AGNEW,,,,,,,,,,,,,,,,,,,9,0,0,0,,,,,,,,0
ROLB,andre,TIPPETT,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,1
RILB,ed,REYNOLDS,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,2
LILB,richard,HARVEY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
LOLB,chris,SINGLETON,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,3
RCB,maurice,HURST,,,,,,,,,,,,,,,,,,,0,2,0,10,,,,,,,,1
LCB,ronnie,LIPPETT,,,,,,,,,,,,,,,,,,,0,4,0,31,,,,,,,,3
FS,fred,MARION,,,,,,,,,,,,,,,,,,,0,3,0,26,,,,,,,,1
SS,rod,MCSWAIN,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,1
K,jason,STAUROVSKY,,,,,,,,,,,,,,,,,,,,,,,44,43,9,8,,,,2
P,brian,HANSEN,,,,,,,,,,,,,,,,,,,,,,,,,,,18,763,,0
QB1,ken,O.BRIEN,197,104,21,16,2599,1,16,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,tony,EASON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
RB1,blair,THOMAS,,,,,,109,741,2,13,4,317,0,0,0,0,0,0,,,,,,,,,,,,,0
RB2,freeman,MCNEIL,,,,,,100,575,11,9,0,189,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,brad,BAXTER,,,,,,31,271,3,3,2,70,0,0,0,0,0,0,,,,,,,,,,,,,3
RB4,johnny,HECTOR,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,al,TOON,,,,,,0,0,0,31,5,892,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,rob,MOORE,,,,,,0,0,0,31,7,758,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,terance,MATHIS,,,,,,0,0,0,0,0,0,62,1082,0,21,210,0,,,,,,,,,,,,,0
WR4,jojo,TOWNSELL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,mark,BOYER,,,,,,0,0,0,17,3,373,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,doug,WELLSANDT,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
RE,jeff,LAGEMAN,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
NT,scott,MERSEREAU,,,,,,,,,,,,,,,,,,,13,0,0,0,,,,,,,,2
LE,ron,STALLWORTH,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,0
ROLB,joe,KELLY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
RILB,dennis,BYRD,,,,,,,,,,,,,,,,,,,21,0,0,0,,,,,,,,2
LILB,kyle,CLIFTON,,,,,,,,,,,,,,,,,,,3,1,0,4,,,,,,,,2
LOLB,joe,MOTT,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,0
RCB,james,HASTY,,,,,,,,,,,,,,,,,,,0,4,0,22,,,,,,,,2
LCB,tony,STARGELL,,,,,,,,,,,,,,,,,,,0,2,0,16,,,,,,,,2
FS,erik,MCMILLAN,,,,,,,,,,,,,,,,,,,0,3,0,22,,,,,,,,1
SS,brian,WASHINGTON,,,,,,,,,,,,,,,,,,,2,2,0,16,,,,,,,,3
K,pat,LEAHY,,,,,,,,,,,,,,,,,,,,,,,37,36,27,21,,,,1
P,joe,PROKOP,,,,,,,,,,,,,,,,,,,,,,,,,,,15,726,,1
QB1,boomer,ESIASON,201,121,36,10,3053,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,erik,WILHELM,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,james,BROOKS,,,,,,105,1093,8,25,4,556,0,0,0,0,0,0,,,,,,,,,,,,,0
RB2,ickey,WOODS,,,,,,96,709,9,14,4,307,0,0,0,0,0,0,,,,,,,,,,,,,2
RB3,harold,GREEN,,,,,,6,16,1,0,0,0,0,0,0,1,18,0,,,,,,,,,,,,,2
RB4,s.,JENNINGS,,,,,,0,0,0,0,0,0,72,1112,0,0,0,0,,,,,,,,,,,,,0
WR1,tim,MCGEE,,,,,,0,0,0,37,14,903,0,0,0,0,0,0,,,,,,,,,,,,,0
WR2,eddie,BROWN,,,,,,0,0,0,21,5,536,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,kendal,SMITH,,,,,,0,0,0,0,0,0,0,0,0,13,94,0,,,,,,,,,,,,,1
WR4,mike,BARBER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
TE1,rodney,HOLMAN,,,,,,0,0,0,24,9,751,0,0,0,0,0,0,,,,,,,,,,,,,3
TE2,eric,KATTUS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,jason,BUCK,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
NT,tim,KRUMRIE,,,,,,,,,,,,,,,,,,,7,2,0,13,,,,,,,,2
LE,skip,MCCLENDON,,,,,,,,,,,,,,,,,,,6,1,0,0,,,,,,,,0
ROLB,james,FRANCIS,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,0
RILB,kevin,WALKER,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LILB,carl,ZANDER,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LOLB,leon,WHITE,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
RCB,carl,CARTER,,,,,,,,,,,,,,,,,,,0,5,0,44,,,,,,,,2
LCB,lewis,BILLUPS,,,,,,,,,,,,,,,,,,,0,2,0,5,,,,,,,,3
FS,barney,BUSSEY,,,,,,,,,,,,,,,,,,,5,7,0,68,,,,,,,,0
SS,david,FULCHER,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
K,jim,BREECH,,,,,,,,,,,,,,,,,,,,,,,54,53,13,10,,,,2
P,lee,JOHNSON,,,,,,,,,,,,,,,,,,,,,,,,,,,18,792,,0
QB1,qb,BROWNS,276,146,28,25,3568,3,36,0,,,,,,,,,,,,,,,,,,,,,,0
QB2,mike,PAGEL,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,kevin,MACK,,,,,,69,493,6,25,8,528,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,eric,METCALF,,,,,,81,451,6,29,6,728,79,1525,0,0,0,0,,,,,,,,,,,,,3
RB3,leroy,HOARD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RB4,brent,FULLWOOD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,w.,SLAUGHTER,,,,,,0,0,0,38,6,1000,0,0,0,0,0,0,,,,,,,,,,,,,2
WR2,reggie,LANGHORNE,,,,,,0,0,0,37,5,866,0,0,0,8,61,0,,,,,,,,,,,,,1
WR3,vernon,JOINES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,brian,BRENNAN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,ozzie,NEWSOME,,,,,,0,0,0,17,3,446,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,john,TALLEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,robert,BANKS,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
NT,chris,PIKE,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,2
LE,al,BAKER,,,,,,,,,,,,,,,,,,,9,0,0,0,,,,,,,,0
ROLB,tony,BLAYLOCK,,,,,,,,,,,,,,,,,,,2,6,0,46,,,,,,,,2
RILB,david,GRAYSON,,,,,,,,,,,,,,,,,,,5,2,0,13,,,,,,,,0
LILB,mike,JOHNSON,,,,,,,,,,,,,,,,,,,8,1,0,0,,,,,,,,3
LOLB,clay,MATTHEWS,,,,,,,,,,,,,,,,,,,14,0,0,0,,,,,,,,1
RCB,raymond,CLAYBORN,,,,,,,,,,,,,,,,,,,0,4,1,74,,,,,,,,3
LCB,frank,MINNIFIELD,,,,,,,,,,,,,,,,,,,0,1,0,4,,,,,,,,1
FS,thane,GASH,,,,,,,,,,,,,,,,,,,1,3,0,18,,,,,,,,1
SS,felix,WRIGHT,,,,,,,,,,,,,,,,,,,0,6,0,46,,,,,,,,2
K,jerry,KAURIC,,,,,,,,,,,,,,,,,,,,,,,41,40,19,17,,,,1
P,bryan,WAGNER,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1082,,2
QB1,warren,MOON,244,156,48,17,4157,32,205,3,,,,,,,,,,,,,,,,,,,,,,2
QB2,cody,CARLSON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,lorenzo,WHITE,,,,,,79,512,7,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,ernest,GIVINS,,,,,,0,0,0,35,14,834,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,allen,PINKETT,,,,,,27,166,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,victor,JONES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR1,haywood,JEFFRIES,,,,,,0,0,0,54,17,1382,0,0,0,0,0,0,,,,,,,,,,,,,0
WR2,drew,HILL,,,,,,0,0,0,41,11,1191,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,doug,LLOYD,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,tony,JONES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
TE1,curtis,DUNCAN,,,,,,0,0,0,26,6,750,0,0,0,0,0,0,,,,,,,,,,,,,3
TE2,gerald,MCNEIL,,,,,,0,0,0,0,0,0,72,1401,0,24,201,0,,,,,,,,,,,,,1
RE,sean,JONES,,,,,,,,,,,,,,,,,,,15,0,0,0,,,,,,,,1
NT,doug,SMITH,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,2
LE,william,FULLER,,,,,,,,,,,,,,,,,,,12,0,0,0,,,,,,,,1
ROLB,johnny,MEADS,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
RILB,al,SMITH,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,1
LILB,john,GRIMSLEY,,,,,,,,,,,,,,,,,,,0,1,0,1,,,,,,,,1
LOLB,ray,CHILDRESS,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,2
RCB,richard,JOHNSON,,,,,,,,,,,,,,,,,,,0,8,1,105,,,,,,,,2
LCB,cris,DISHMAN,,,,,,,,,,,,,,,,,,,0,3,0,27,,,,,,,,1
FS,terry,KINARD,,,,,,,,,,,,,,,,,,,0,7,0,73,,,,,,,,0
SS,bubba,MCDOWELL,,,,,,,,,,,,,,,,,,,2,1,0,13,,,,,,,,3
K,tony,ZENDEJAS,,,,,,,,,,,,,,,,,,,,,,,62,59,16,13,,,,2
P,greg,MONTGOMERY,,,,,,,,,,,,,,,,,,,,,,,,,,,13,612,,2
QB1,bubby,BRISTER,214,114,27,24,2725,1,4,0,,,,,,,,,,,,,,,,,,,,,,0
QB2,rick,STROM,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,merril,HOGE,,,,,,114,939,9,25,4,583,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,warren,WILLIAMS,,,,,,116,701,8,4,0,100,0,0,0,0,0,0,,,,,,,,,,,,1,1
RB3,tim,WORLEY,,,,,,13,88,1,1,0,14,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,richard,BELL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,louis,LIPPS,,,,,,0,0,0,43,12,1043,0,0,0,0,0,0,,,,,,,,,,,,,3
WR2,derek,HILL,,,,,,0,0,0,25,5,639,0,0,0,19,184,0,,,,,,,,,,,,,1
WR3,chris,CALLOWAY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,dwight,STONE,,,,,,0,0,0,0,0,0,69,1102,0,0,0,0,,,,,,,,,,,,,2
TE1,eric,GREEN,,,,,,0,0,0,16,6,346,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,mike,MULARKEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RE,donald,EVANS,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,1
NT,gerald,WILLIAMS,,,,,,,,,,,,,,,,,,,13,0,0,0,,,,,,,,0
LE,keith,WILLIS,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,3
ROLB,greg,LLOYD,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,2
RILB,david,LITTLE,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,2
LILB,hardy,NICKERSON,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
LOLB,bryan,HINKLE,,,,,,,,,,,,,,,,,,,4,1,0,6,,,,,,,,2
RCB,rod,WOODSON,,,,,,,,,,,,,,,,,,,0,5,0,47,,,,,,,,0
LCB,dwayne,WOODRUFF,,,,,,,,,,,,,,,,,,,0,7,0,57,,,,,,,,3
FS,thomas,EVERETT,,,,,,,,,,,,,,,,,,,2,3,0,38,,,,,,,,1
SS,carnell,LAKE,,,,,,,,,,,,,,,,,,,0,3,0,18,,,,,,,,3
K,gary,ANDERSON,,,,,,,,,,,,,,,,,,,,,,,44,41,20,13,,,,0
P,dan,STRYZINSKI,,,,,,,,,,,,,,,,,,,,,,,,,,,11,529,,3
QB1,john,ELWAY,183,115,32,10,2797,1,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,gary,KUBIAK,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,bobby,HUMPHREY,,,,,,89,748,7,22,6,521,0,0,0,0,0,0,,,,,,,,,,,,,3
RB2,steve,SEWELL,,,,,,49,316,4,10,0,210,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,sammy,WINDER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RB4,melvin,BRATTON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,vance,JOHNSON,,,,,,47,256,1,27,7,618,76,1395,0,9,82,0,,,,,,,,,,,,,2
