QB1,qb,BILLS,176,121,35,5,3190,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
WR2,mark,JACKSON,,,,,,0,0,0,37,13,935,0,0,0,0,0,0,,,,,,,,,,,,,0
WR3,ricky,NATTIEL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,michael,YOUNG,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
TE1,clarence,KAY,,,,,,0,0,0,19,6,513,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,paul,GREEN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,ron,HOLMES,,,,,,,,,,,,,,,,,,,7,0,0,0,,,,,,,,0
NT,greg,KRAGEN,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
LE,warren,POWERS,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,0
ROLB,karl,MECKLENBURG,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
RILB,michael,BROOKS,,,,,,,,,,,,,,,,,,,2,1,0,7,,,,,,,,3
LILB,marc,MUNFORD,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LOLB,simon,FLETCHER,,,,,,,,,,,,,,,,,,,20,0,0,0,,,,,,,,3
RCB,wymon,HENDERSON,,,,,,,,,,,,,,,,,,,0,5,1,100,,,,,,,,0
LCB,tyrone,BRAXTON,,,,,,,,,,,,,,,,,,,0,3,0,7,,,,,,,,3
FS,steve,ATWATER,,,,,,,,,,,,,,,,,,,0,1,0,8,,,,,,,,0
SS,dennis,SMITH,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
K,david,TREADWELL,,,,,,,,,,,,,,,,,,,,,,,45,42,12,11,,,,2
P,mike,HORAN,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1063,,1
QB1,steve,DE BERG,185,102,20,10,2524,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,mike,ELKINS,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,christian,OKOYE,,,,,,118,1038,11,14,2,287,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,barry,WORD,,,,,,129,829,10,9,1,229,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,todd,MCNAIR,,,,,,7,39,0,3,1,65,66,1119,0,0,0,0,,,,,,,,,,,,,2
RB4,bill,JONES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR1,robb,THOMAS,,,,,,0,0,0,32,5,826,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,stephone,PAIGE,,,,,,0,0,0,44,11,1117,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,j.j.,BIRDEN,,,,,,0,0,0,0,0,0,0,0,0,11,53,0,,,,,,,,,,,,,2
WR4,emile,HARRY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,alfredo,ROBERTS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,jonathan,HAYES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RE,bill,MAAS,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,0
NT,dan,SALEAUMUA,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,3
LE,neil,SMITH,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
ROLB,derrick,THOMAS,,,,,,,,,,,,,,,,,,,21,0,0,0,,,,,,,,1
RILB,dino,HACKETT,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,3
LILB,percy,SNOW,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
LOLB,chris,MARTIN,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
RCB,kevin,ROSS,,,,,,,,,,,,,,,,,,,0,3,0,24,,,,,,,,2
LCB,albert,LEWIS,,,,,,,,,,,,,,,,,,,0,1,0,13,,,,,,,,0
FS,deron,CHERRY,,,,,,,,,,,,,,,,,,,0,4,0,13,,,,,,,,0
SS,kevin,PORTER,,,,,,,,,,,,,,,,,,,2,1,0,3,,,,,,,,0
K,nick,LOWERY,,,,,,,,,,,,,,,,,,,,,,,41,39,15,12,,,,1
P,bryan,BARKER,,,,,,,,,,,,,,,,,,,,,,,,,,,17,741,,1
QB1,jay,SCHROEDER,155,96,27,10,2614,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
QB2,steve,BEUERLEIN,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0
RB1,bo,JACKSON,,,,,,118,1251,17,6,0,162,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,marcus,ALLEN,,,,,,123,879,11,14,3,334,0,0,0,0,0,0,,,,,,,,,,,,,1
RB3,steve,SMITH,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,greg,BELL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,mervyn,FERNANDEZ,,,,,,0,0,0,33,7,933,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,willie,GAULT,,,,,,0,0,0,29,14,773,0,0,0,0,0,0,,,,,,,,,,,,,0
WR3,tim,BROWN,,,,,,0,0,0,0,0,0,67,1269,0,9,90,0,,,,,,,,,,,,,0
WR4,sam,GRADDY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
TE1,ethan,HORTON,,,,,,0,0,0,14,3,412,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,mike,DYAL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
RE,greg,TOWNSEND,,,,,,,,,,,,,,,,,,,10,3,0,10,,,,,,,,3
NT,bob,GOLIC,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LE,howie,LONG,,,,,,,,,,,,,,,,,,,7,0,0,0,,,,,,,,2
ROLB,aaron,WALLACE,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,1
RILB,scott,DAVIS,,,,,,,,,,,,,,,,,,,19,0,0,0,,,,,,,,1
LILB,riki,ELLISON,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LOLB,jerry,ROBINSON,,,,,,,,,,,,,,,,,,,1,3,0,23,,,,,,,,2
RCB,l.,WASHINGTON,,,,,,,,,,,,,,,,,,,0,1,0,12,,,,,,,,1
LCB,terry,MCDANIEL,,,,,,,,,,,,,,,,,,,0,2,0,13,,,,,,,,1
FS,eddie,ANDERSON,,,,,,,,,,,,,,,,,,,0,3,0,105,,,,,,,,1
SS,mike,HARDEN,,,,,,,,,,,,,,,,,,,1,3,0,26,,,,,,,,1
K,jeff,JAEGER,,,,,,,,,,,,,,,,,,,,,,,55,54,16,9,,,,0
P,jeff,GOSSETT,,,,,,,,,,,,,,,,,,,,,,,,,,,11,462,,1
QB1,b.j.,TOLLIVER,206,103,25,15,2453,1,13,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,mark,VLASIC,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,marion,BUTTS,,,,,,157,1065,12,15,3,342,0,0,0,0,0,0,,,,,,,,,,,,,0
RB2,rod,BERNSTINE,,,,,,0,0,0,3,0,92,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,joe,CARAVELLO,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RB4,ronnie,HARMON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR1,quinn,EARLY,,,,,,54,290,1,29,5,734,0,0,0,0,0,0,,,,,,,,,,,,,3
WR2,anthony,MILLER,,,,,,0,0,0,41,14,924,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,nate,LEWIS,,,,,,0,0,0,0,0,0,76,1400,0,12,112,0,,,,,,,,,,,,,1
WR4,wayne,WALKER,,,,,,4,14,0,1,1,42,0,0,0,0,0,0,,,,,,,,,,,,,2
TE1,derrick,WALKER,,,,,,0,0,0,14,2,319,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,arthur,COX,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RE,burt,GROSSMAN,,,,,,,,,,,,,,,,,,,7,0,0,0,,,,,,,,1
NT,les,MILLER,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,0
LE,lee,WILLIAMS,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,1
ROLB,leslie,O.NEAL,,,,,,,,,,,,,,,,,,,16,1,1,46,,,,,,,,1
RILB,junior,SEAU,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LILB,gary,PLUMMER,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LOLB,henry,ROLLING,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,3
RCB,sam,SEALE,,,,,,,,,,,,,,,,,,,0,1,0,9,,,,,,,,1
LCB,gill,BYRD,,,,,,,,,,,,,,,,,,,0,10,1,167,,,,,,,,2
FS,vencie,GLENN,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
SS,martin,BAYLESS,,,,,,,,,,,,,,,,,,,4,5,0,37,,,,,,,,2
K,john,CARNEY,,,,,,,,,,,,,,,,,,,,,,,40,36,12,9,,,,1
P,john,KIDD,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1284,,1
QB1,dave,KRIEG,210,127,27,6,3013,1,22,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,kelly,STOUFFER,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,john l.,WILLIAMS,,,,,,118,949,7,53,15,1194,0,0,0,0,0,0,,,,,,,,,,,,1,1
RB2,derrick,FENNER,,,,,,134,903,10,8,1,236,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,james,JONES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
RB4,chris,WARREN,,,,,,0,0,0,0,0,0,62,964,0,13,118,0,,,,,,,,,,,,,0
WR1,brian,BLADES,,,,,,0,0,0,33,4,840,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,tommy,KANE,,,,,,0,0,0,33,7,743,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,paul,SKANSI,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR4,jeff,CHADWICK,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
TE1,ron,HELLER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,travis,MCNEAL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
RE,tony,WOODS,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,2
NT,joe,NASH,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,3
LE,jacob,GREEN,,,,,,,,,,,,,,,,,,,12,1,0,14,,,,,,,,0
ROLB,rufus,PORTER,,,,,,,,,,,,,,,,,,,8,1,0,6,,,,,,,,1
RILB,cortez,KENNEDY,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,3
LILB,david,WYMAN,,,,,,,,,,,,,,,,,,,3,2,0,20,,,,,,,,3
LOLB,terry,WOODEN,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
RCB,patrick,HUNTER,,,,,,,,,,,,,,,,,,,1,2,0,5,,,,,,,,1
LCB,dwayne,HARPER,,,,,,,,,,,,,,,,,,,0,3,1,83,,,,,,,,2
FS,eugene,ROBINSON,,,,,,,,,,,,,,,,,,,2,4,0,8,,,,,,,,1
SS,nesby,GLASGOW,,,,,,,,,,,,,,,,,,,2,2,0,0,,,,,,,,1
K,norm,JOHNSON,,,,,,,,,,,,,,,,,,,,,,,45,44,24,21,,,,1
P,rick,DONNELLY,,,,,,,,,,,,,,,,,,,,,,,,,,,11,491,,1
QB1,mark,RYPIEN,195,122,38,19,3008,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,stan,HUMPHRIES,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,earnest,BYNER,,,,,,127,1134,12,18,2,456,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,ricky,SANDERS,,,,,,0,0,0,43,13,1128,0,0,0,0,0,0,,,,,,,,,,,,,3
RB3,gerald,RIGGS,,,,,,24,216,1,1,1,43,8,130,0,0,0,0,,,,,,,,,,,,,0
RB4,kelvin,BRYANT,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,art,MONK,,,,,,0,0,0,43,15,999,0,0,0,0,0,0,,,,,,,,,,,,,0
WR2,gary,CLARK,,,,,,52,398,3,14,7,294,0,0,0,0,0,0,,,,,,,,,,,,,2
WR3,brian,MITCHELL,,,,,,0,0,0,0,0,0,61,1009,0,0,0,0,,,,,,,,,,,,,1
WR4,joe,HOWARD,,,,,,0,0,0,0,0,0,0,0,0,16,190,0,,,,,,,,,,,,,0
TE1,don,WARREN,,,,,,0,0,0,3,0,88,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,jimmie,JOHNSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,markus,KOCH,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,0
NT,darryl,GRANT,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
LE,charles,MANN,,,,,,,,,,,,,,,,,,,8,0,0,0,,,,,,,,0
ROLB,wilber,MARSHALL,,,,,,,,,,,,,,,,,,,8,2,0,8,,,,,,,,1
RILB,greg,MANUSKY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2
LILB,tracy,ROCKER,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,1
LOLB,andre,COLLINS,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,1
RCB,darrell,GREEN,,,,,,,,,,,,,,,,,,,0,5,0,34,,,,,,,,0
LCB,martin,MAYHEW,,,,,,,,,,,,,,,,,,,0,8,0,53,,,,,,,,0
FS,todd,BOWLES,,,,,,,,,,,,,,,,,,,0,1,0,12,,,,,,,,0
SS,alvin,WALTON,,,,,,,,,,,,,,,,,,,0,1,0,10,,,,,,,,0
K,chip,LOHMILLER,,,,,,,,,,,,,,,,,,,,,,,54,53,11,7,,,,1
P,kelly,GOODBURN,,,,,,,,,,,,,,,,,,,,,,,,,,,16,703,,2
QB1,phil,SIMMS,169,117,40,11,3001,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,jeff,HOSTETLER,8,6,2,0,131,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,ottis,ANDERSON,,,,,,104,727,3,18,7,411,0,0,0,0,0,0,,,,,,,,,,,,,0
RB2,david,MEGGETT,,,,,,141,1039,18,24,5,617,57,1219,0,10,121,0,,,,,,,,,,,,,2
RB3,maurice,CARTHON,,,,,,14,82,0,3,1,58,0,0,0,0,0,0,,,,,,,,,,,,,0
RB4,rodney,HAMPTON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,mark,INGRAM,,,,,,0,0,0,27,10,794,0,0,0,0,0,0,,,,,,,,,,,,,2
WR2,stephen,BAKER,,,,,,0,0,0,26,10,707,0,0,0,0,0,0,,,,,,,,,,,,,0
WR3,stacey,ROBINSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
WR4,odessa,TURNER,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
TE1,mark,BAVARO,,,,,,0,0,0,25,9,545,0,0,0,0,0,0,,,,,,,,,,,,,1
TE2,howard,CROSS,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RE,leonard,MARSHALL,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
NT,erik,HOWARD,,,,,,,,,,,,,,,,,,,5,0,0,0,,,,,,,,1
LE,eric,DORSEY,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
ROLB,lawrence,TAYLOR,,,,,,,,,,,,,,,,,,,20,3,0,37,,,,,,,,0
RILB,pepper,JOHNSON,,,,,,,,,,,,,,,,,,,3,3,0,26,,,,,,,,0
LILB,gary,REASONS,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,3
LOLB,carl,BANKS,,,,,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,1
RCB,everson,WALLS,,,,,,,,,,,,,,,,,,,0,9,0,62,,,,,,,,0
LCB,mark,COLLINS,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,3
FS,myron,GUYTON,,,,,,,,,,,,,,,,,,,0,1,0,8,,,,,,,,0
SS,greg,JACKSON,,,,,,,,,,,,,,,,,,,3,5,0,20,,,,,,,,2
K,matt,BAHR,,,,,,,,,,,,,,,,,,,,,,,63,57,12,7,,,,0
P,sean,LANDETA,,,,,,,,,,,,,,,,,,,,,,,,,,,9,461,,2
QB1,qb,EAGLES,199,110,28,18,2631,53,461,5,,,,,,,,,,,,,,,,,,,,,,2
QB2,jim,MCMAHON,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,2
RB1,keith,BYARS,,,,,,115,739,4,40,11,937,0,0,0,0,0,0,,,,,,,,,,,,,2
RB2,heath,SHERMAN,,,,,,54,331,2,11,2,279,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,anthony,TONEY,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
RB4,robert,DRUMMOND,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR1,fred,BARNETT,,,,,,0,0,0,14,2,365,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,calvin,WILLIAMS,,,,,,0,0,0,22,7,476,0,0,0,14,127,0,,,,,,,,,,,,,0
WR3,mike,QUICK,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2
WR4,kenny,JACKSON,,,,,,0,0,0,0,0,0,71,1211,0,0,0,0,,,,,,,,,,,,,0
TE1,keith,JACKSON,,,,,,0,0,0,23,6,574,0,0,0,0,0,0,,,,,,,,,,,,,2
TE2,harper,LE BEL,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RE,clyde,SIMMONS,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,1
NT,mike,GOLIC,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
LE,reggie,WHITE,,,,,,,,,,,,,,,,,,,10,0,0,0,,,,,,,,1
ROLB,jessie,SMALL,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,1
RILB,jerome,BROWN,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,,,,,0
LILB,byron,EVANS,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
LOLB,seth,JOYNER,,,,,,,,,,,,,,,,,,,9,0,0,0,,,,,,,,0
RCB,eric,ALLEN,,,,,,,,,,,,,,,,,,,0,2,0,0,,,,,,,,2
LCB,ben,SMITH,,,,,,,,,,,,,,,,,,,1,3,0,13,,,,,,,,1
FS,wes,HOPKINS,,,,,,,,,,,,,,,,,,,1,8,1,117,,,,,,,,0
SS,andre,WATERS,,,,,,,,,,,,,,,,,,,2,2,0,5,,,,,,,,2
K,roger,RUZEK,,,,,,,,,,,,,,,,,,,,,,,40,39,17,10,,,,2
P,jeff,FEAGLES,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1003,,2
QB1,timm,ROSENBACH,211,109,17,17,2774,1,16,0,,,,,,,,,,,,,,,,,,,,,,2
QB2,tom,TUPA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,3
RB1,johnny,JOHNSON,,,,,,147,1015,14,17,5,264,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,roy,GREEN,,,,,,0,0,0,32,3,776,0,0,0,0,0,0,,,,,,,,,,,,,0
RB3,ron,WOLFLEY,,,,,,38,245,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RB4,vai,SIKAHEMA,,,,,,0,0,0,0,0,0,72,1170,0,12,157,0,,,,,,,,,,,,,1
WR1,ricky,PROEHL,,,,,,54,276,4,41,3,1231,0,0,0,0,0,0,,,,,,,,,,,,,1
WR2,ernie,JONES,,,,,,0,0,0,19,6,503,0,0,0,0,0,0,,,,,,,,,,,,,1
WR3,anthony,THOMPSON,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR4,j.t.,SMITH,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
TE1,walter,REEVES,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,tim,JORDEN,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RE,rod,SADDLER,,,,,,,,,,,,,,,,,,,3,0,0,0,,,,,,,,3
NT,jim,WAHLER,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,0
LE,freddie joe,NUNN,,,,,,,,,,,,,,,,,,,11,0,0,0,,,,,,,,1
ROLB,ken,HARVEY,,,,,,,,,,,,,,,,,,,15,0,0,0,,,,,,,,1
RILB,garth,JAX,,,,,,,,,,,,,,,,,,,6,0,0,0,,,,,,,,2
LILB,eric,HILL,,,,,,,,,,,,,,,,,,,1,1,0,7,,,,,,,,0
LOLB,anthony,BELL,,,,,,,,,,,,,,,,,,,1,0,0,0,,,,,,,,2
RCB,jay,TAYLOR,,,,,,,,,,,,,,,,,,,0,7,0,47,,,,,,,,1
LCB,cedric,MACK,,,,,,,,,,,,,,,,,,,0,4,0,111,,,,,,,,2
FS,lonnie,YOUNG,,,,,,,,,,,,,,,,,,,0,1,0,0,,,,,,,,2
SS,tim,MCDONALD,,,,,,,,,,,,,,,,,,,0,3,0,38,,,,,,,,0
K,al,DEL GRECO,,,,,,,,,,,,,,,,,,,,,,,36,35,19,15,,,,1
P,rich,CAMARILLO,,,,,,,,,,,,,,,,,,,,,,,,,,,17,800,,3
QB1,troy,AIKMAN,199,108,23,20,2595,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
QB2,babe,LAUFENBERG,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1
RB1,emmitt,SMITH,,,,,,100,729,4,22,4,574,0,0,0,0,0,0,,,,,,,,,,,,,1
RB2,tommie,AGEE,,,,,,41,185,1,12,2,231,0,0,0,0,0,0,,,,,,,,,,,,,2
RB3,alonzo,HIGHSMITH,,,,,,5,37,1,2,0,23,9,104,0,1,6,0,,,,,,,,,,,,,3
RB4,robert,PERRYMAN,,,,,,0,0,0,0,0,0,0,0,0,2,30,0,,,,,,,,,,,,,0
WR1,kelvin,MARTIN,,,,,,48,243,4,26,8,561,0,0,0,15,101,0,,,,,,,,,,,,,2
WR2,michael,IRVIN,,,,,,0,0,0,13,2,386,0,0,0,0,0,0,,,,,,,,,,,,,3
WR3,alexander,WRIGHT,,,,,,11,40,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,1
WR4,james,DIXON,,,,,,0,0,0,0,0,0,56,978,0,0,0,0,,,,,,,,,,,,,3
TE1,jay,NOVACEK,,,,,,0,0,0,33,7,820,0,0,0,0,0,0,,,,,,,,,,,,,0
TE2,rob,AWALT,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3
RE,tony,TOLBERT,,,,,,,,,,,,,,,,,,,7,0,0,0,,,,,,,,2
NT,danny,NOONAN,,,,,,,,,,,,,,,,,,,7,1,0,0,,,,,,,,2
LE,daniel,STUBBS,,,,,,,,,,,,,,,,,,,11,0,0,0,,,,,,,,0
